Human;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLWeightedJiangConrath_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLRada_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCosineNormWeightedJiangConrath_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_AncSPLCaiStrategy1_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_lc_sw-user_cf-default_ner-ctakes;UBSM_JiangConrath_tok-whitespace_notlc_sw-user_cf-default_ner-ctakes
4.25;0.8249579113843054;0.808290376865476;0.8249579113843054;0.808290376865476;0.8249579113843054;0.808290376865476;0.8249579113843054;0.808290376865476;0.8249579113843054;0.808290376865476
2.75;0.5270462766947299;0.5738152271424616;0.5270462766947299;0.5270462766947299;0.5270462766947299;0.5416966233504912;0.5270462766947299;0.6098044089143743;0.5270462766947299;0.5738152271424616
3.8;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891;0.8888888888888891
3.25;0.44474958999666075;0.501609145681935;0.44474958999666075;0.44474958999666075;0.44474958999666075;0.4859003467677798;0.44474958999666075;0.5239376783904419;0.44474958999666075;0.5492557634667643
3.0;0.622111364203209;0.7314941853752179;0.622111364203209;0.622111364203209;0.622111364203209;0.698601341487;0.622111364203209;0.75220916456546;0.622111364203209;0.7577788508640321
3.65;0.7806247497997999;0.8049120848339499;0.7806247497997999;0.7806247497997999;0.7806247497997999;0.7979136045176599;0.7806247497997999;0.8113168525708921;0.7806247497997999;0.813150864387265
4.9;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
0.0;0.20801257358446093;0.1336306209562122;0.20801257358446093;0.1336306209562122;0.20801257358446093;0.1336306209562122;0.20801257358446093;0.1336306209562122;0.20801257358446093;0.1336306209562122
3.25;0.7200822998230957;0.7827810327492017;0.7200822998230957;0.7336739820667776;0.7200822998230957;0.7632489557413551;0.7200822998230957;0.7958337425781482;0.7200822998230957;0.7827810327492017
3.45;0.7500000000000001;0.6646414920437671;0.7500000000000001;0.6405126152203486;0.7500000000000001;0.6512316862924227;0.7500000000000001;0.6740974830898911;0.7500000000000001;0.6646414920437671
4.75;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737;0.8391463916782737
3.4;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894;0.6842105263157894
3.25;0.9435641951204965;0.9759728289600205;0.9435641951204965;0.9475142485638552;0.9435641951204965;0.9683904169942923;0.9435641951204965;0.9782498079819326;0.9435641951204965;0.9759728289600205
3.25;0.7003492917357614;0.7173670316841927;0.7003492917357614;0.7001400420140049;0.7003492917357614;0.7148431818370149;0.7003492917357614;0.7178660106424261;0.7003492917357614;0.7202940575985372
3.25;0.420084025208403;0.43941681419368095;0.420084025208403;0.35007002100700246;0.420084025208403;0.42794447410739345;0.420084025208403;0.44106237412795746;0.420084025208403;0.43941681419368095
1.0;0.372677996249965;0.42204417610829137;0.372677996249965;0.3658196569511314;0.372677996249965;0.3914224227983908;0.372677996249965;0.45533536511262857;0.372677996249965;0.46768657284349435
0.0;0.19364916731037085;0.4946587078665873;0.19364916731037085;0.19364916731037085;0.19364916731037085;0.36564473453447943;0.19364916731037085;0.5578796500317932;0.19364916731037085;0.6431846759022943
3.0;0.7905694150420948;0.7694837640638655;0.7905694150420948;0.7694837640638655;0.7905694150420948;0.7694837640638655;0.7905694150420948;0.7694837640638655;0.7905694150420948;0.7694837640638655
3.0;0.6409392539242995;0.7505669527115769;0.6409392539242995;0.6409392539242995;0.6409392539242995;0.7242650211801772;0.6409392539242995;0.7637496737513051;0.6409392539242995;0.7697069567005085
3.25;0.6999132392733555;0.6999132392733555;0.6999132392733555;0.6999132392733555;0.6999132392733555;0.6999132392733555;0.6999132392733555;0.6999132392733555;0.6999132392733555;0.6999132392733555
4.85;0.8432740427115678;0.8663688938689086;0.8432740427115678;0.8432740427115678;0.8432740427115678;0.8508407737746488;0.8432740427115678;0.881762810413574;0.8432740427115678;0.8663688938689086
3.0;0.8807048459279794;0.9625165752879529;0.8807048459279794;0.8807048459279794;0.8807048459279794;0.9613315726691761;0.8807048459279794;0.962532710321568;0.8807048459279794;0.9628368717045424
2.25;0.23354968324845687;0.2635589451106655;0.23354968324845687;0.23354968324845687;0.23354968324845687;0.24097341761749017;0.23354968324845687;0.29732404194524337;0.23354968324845687;0.3124898460029588
2.75;0.6900655593423543;0.7374737122902102;0.6900655593423543;0.7333333333333333;0.6900655593423543;0.7703544083659956;0.6900655593423543;0.8102577609401039;0.6900655593423543;0.8132237011870231
4.0;0.9492889050691345;0.9525009525014287;0.9492889050691345;0.9525009525014287;0.9492889050691345;0.9525009525014287;0.9492889050691345;0.9525009525014287;0.9492889050691345;0.9525009525014287
1.0;0.3076923076923077;0.5318149691500464;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.47963102803428076;0.3076923076923077;0.5873637387921243;0.3076923076923077;0.5815048967722674
1.5;0.5144957554275266;0.5978260928752533;0.5144957554275266;0.5144957554275266;0.5144957554275266;0.5791130913633256;0.5144957554275266;0.6062301017762133;0.5144957554275266;0.5978260928752533
3.0;0.7280252083092642;0.7247101161277246;0.7280252083092642;0.7235680511449365;0.7280252083092642;0.723606608570701;0.7280252083092642;0.7371249856399201;0.7280252083092642;0.7247101161277246
2.4;0.5533985905294664;0.6290120799571529;0.5533985905294664;0.5533985905294664;0.5533985905294664;0.5760600270597803;0.5533985905294664;0.6960790420680645;0.5533985905294664;0.629012079957153
3.0;0.6659271582120269;0.7372502267230497;0.6659271582120269;0.6908492797077574;0.6659271582120269;0.7213859702847588;0.6659271582120269;0.7442084747904937;0.6659271582120269;0.7532491024813688
1.5;0.41666666666666674;0.7641608510382715;0.41666666666666674;0.41666666666666674;0.41666666666666674;0.7077330292902843;0.41666666666666674;0.7975833415591657;0.41666666666666674;0.8017774136002287
3.0;0.8268688657895648;0.8743267280020031;0.8268688657895648;0.8340576562282991;0.8268688657895648;0.8552391923908037;0.8268688657895648;0.8854772470438295;0.8268688657895648;0.8743267280020031
2.5;0.6454972243679028;0.6657502859356828;0.6454972243679028;0.6657502859356828;0.6454972243679028;0.6657502859356828;0.6454972243679028;0.6657502859356828;0.6454972243679028;0.7407437469876467
5.0;0.9660917830792959;0.8280786712108251;0.9660917830792959;0.8280786712108251;0.9660917830792959;0.8280786712108251;0.9660917830792959;0.8280786712108251;0.9660917830792959;0.8280786712108251
3.25;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627;0.9309493362512627
4.9;0.6405126152203486;0.6752111836823931;0.6405126152203486;0.6671243849949912;0.6405126152203486;0.6682952862919053;0.6405126152203486;0.6927802687151612;0.6405126152203486;0.675211183682393
4.35;0.9332565252573828;0.9410074716883812;0.9332565252573828;0.9332565252573828;0.9332565252573828;0.9359368147458017;0.9332565252573828;0.9455827896298014;0.9332565252573828;0.9410074716883812
3.0;0.6666666666666666;0.6616461821308156;0.6666666666666666;0.625;0.6666666666666666;0.640625653104534;0.6666666666666666;0.6773927273400463;0.6666666666666666;0.6846619776868466
3.25;0.7120516440958823;0.7609772308356496;0.7120516440958823;0.7115124735378853;0.7120516440958823;0.747352611503394;0.7120516440958823;0.7665262559303203;0.7120516440958823;0.7609772308356496
3.25;0.6717514421272202;0.7333241785226691;0.6717514421272202;0.6726727939963124;0.6717514421272202;0.7193529200594605;0.6717514421272202;0.7387207370625288;0.6717514421272202;0.7423650957906338
4.25;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091;0.9090909090909091
3.25;0.7071067811865476;0.7365183580313588;0.7071067811865476;0.7041868508280461;0.7071067811865476;0.7249210301701917;0.7071067811865476;0.7512682042013413;0.7071067811865476;0.7601466798116651
3.95;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694;0.7692307692307694
1.65;0.45226701686664544;0.8050614889415205;0.45226701686664544;0.45226701686664544;0.45226701686664544;0.7518427438179967;0.45226701686664544;0.827881655779007;0.45226701686664544;0.8634056671277928
3.0;0.6187184335382291;0.7149628801979765;0.6187184335382291;0.6187184335382291;0.6187184335382291;0.6716982710963879;0.6187184335382291;0.7477291555609838;0.6187184335382291;0.7490581021060442
3.45;0.6708203932499369;0.7342947228272507;0.6708203932499369;0.6708203932499369;0.6708203932499369;0.6983111877770135;0.6708203932499369;0.7773975277748789;0.6708203932499369;0.7342947228272507
2.0;0.41403933560541256;0.5914568795594195;0.41403933560541256;0.45184805705753195;0.41403933560541256;0.551059205809116;0.41403933560541256;0.6141038485682432;0.41403933560541256;0.622652097513029
3.5;0.7354355067681901;0.7852664626103443;0.7354355067681901;0.7354355067681901;0.7354355067681901;0.7779667454123034;0.7354355067681901;0.7879150959096163;0.7354355067681901;0.7934920476158722
2.75;0.8959786703810408;0.9200274526246291;0.8959786703810408;0.8959786703810408;0.8959786703810408;0.9044021897576415;0.8959786703810408;0.9340144640474963;0.8959786703810408;0.9200274526246291
4.25;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916;0.894427190999916
2.5;0.5658251521157384;0.5865206301119853;0.5658251521157384;0.5539117094069974;0.5658251521157384;0.5676766992241898;0.5658251521157384;0.6014160297973584;0.5658251521157384;0.6526317069115596
2.75;0.7669649888473704;0.8034854581763098;0.7669649888473704;0.7817359599705717;0.7669649888473704;0.79294860204227;0.7669649888473704;0.8092673682059688;0.7669649888473704;0.8034854581763098
3.0;0.7506518906054691;0.7223151185146153;0.7506518906054691;0.7223151185146153;0.7506518906054691;0.7223151185146153;0.7506518906054691;0.7223151185146153;0.7506518906054691;0.7223151185146153
3.0;0.7559289460184545;0.6929348671835833;0.7559289460184545;0.6929348671835833;0.7559289460184545;0.6929348671835833;0.7559289460184545;0.6929348671835833;0.7559289460184545;0.6929348671835833
2.75;0.6885303726590962;0.2610272890978192;0.6885303726590962;0.25;0.6885303726590962;0.2518739478088109;0.6885303726590962;0.2817131231786726;0.6885303726590962;0.2610272890978192
3.9;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386;0.9233805168766386
3.25;0.7592566023652966;0.7409585736349483;0.7592566023652966;0.7409585736349483;0.7592566023652966;0.7409585736349483;0.7592566023652966;0.7409585736349483;0.7592566023652966;0.7409585736349483
3.9;0.7921180343813394;0.8110341360118243;0.7921180343813394;0.78742598543589;0.7921180343813394;0.8038316579617297;0.7921180343813394;0.8155661851195164;0.7921180343813394;0.813137162079188
3.0;0.5976143046671968;0.7196559263133036;0.5976143046671968;0.6120938403510621;0.5976143046671968;0.688283493695694;0.5976143046671968;0.741776393250634;0.5976143046671968;0.7548173446785563
1.0;0.5477225575051661;0.8787961752008799;0.5477225575051661;0.5477225575051661;0.5477225575051661;0.7949604199587677;0.5477225575051661;0.9215378309224976;0.5477225575051661;0.9132653278090896
3.0;0.5477225575051661;0.6133374252669573;0.5477225575051661;0.5477225575051661;0.5477225575051661;0.5836401503122667;0.5477225575051661;0.6316283760728071;0.5477225575051661;0.6462823593552969
3.25;0.45291081365783836;0.47706106611854754;0.45291081365783836;0.45291081365783836;0.45291081365783836;0.46849830578583856;0.45291081365783836;0.480496970230911;0.45291081365783836;0.47706106611854754
1.5;0.5012804118276031;0.5057233989022062;0.5012804118276031;0.46770717334674267;0.5012804118276031;0.4989356253692112;0.5012804118276031;0.507107748222106;0.5012804118276031;0.5057233989022062
3.9;0.9874208829065748;0.9963601301193785;0.9874208829065748;0.9874208829065748;0.9874208829065748;0.9929415598018918;0.9874208829065748;0.9977822885585679;0.9874208829065748;0.9999999999999998
1.75;0.38888888888888895;0.46710854186234485;0.38888888888888895;0.38888888888888895;0.38888888888888895;0.4445174918123912;0.38888888888888895;0.47847656980416836;0.38888888888888895;0.46710854186234485
3.0;0.6361464251628643;0.6414269805898185;0.6361464251628643;0.6414269805898185;0.6361464251628643;0.6414269805898185;0.6361464251628643;0.6414269805898185;0.6361464251628643;0.6713171133426189
3.0;0.7244616763479588;0.7953564376713255;0.7244616763479588;0.7244616763479588;0.7244616763479588;0.7827806347681208;0.7244616763479588;0.7997030432953626;0.7244616763479588;0.7953564376713255
4.25;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439;0.9789450103725611;0.9591663046625439
2.0;0.29617443887954614;0.22941573387056174;0.29617443887954614;0.22941573387056174;0.29617443887954614;0.22941573387056174;0.29617443887954614;0.22941573387056174;0.29617443887954614;0.22941573387056174
3.9;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484;0.25197631533948484
4.75;0.9511897312113418;0.987417362929229;0.9511897312113418;0.9534625892455921;0.9511897312113418;0.9752244588048024;0.9511897312113418;0.9922686218548582;0.9511897312113418;0.9950020424403855
3.25;0.8498365855987976;0.9070757260429237;0.8498365855987976;0.8819171036881969;0.8498365855987976;0.9005124108778481;0.8498365855987976;0.9089369987015736;0.8498365855987976;0.9070757260429237
3.5;0.21428571428571427;0.20701966780270628;0.21428571428571427;0.20701966780270628;0.21428571428571427;0.20701966780270628;0.21428571428571427;0.20701966780270628;0.21428571428571427;0.2672612419124244
3.75;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183;0.8864052604279183
3.75;0.8101404467277991;0.8445106045285266;0.8101404467277991;0.8224396186997113;0.8101404467277991;0.8304640683743563;0.8101404467277991;0.8591536372246663;0.8101404467277991;0.8577287631387491
3.4;0.6929348671835833;0.7442601345600962;0.6929348671835833;0.7095748751868991;0.6929348671835833;0.7202361049593176;0.6929348671835833;0.7718090072323963;0.6929348671835833;0.7741565805614092
3.15;0.6880624620561868;0.7111374948553162;0.6880624620561868;0.6880624620561868;0.6880624620561868;0.7060967835646339;0.6880624620561868;0.7124097953730845;0.6880624620561868;0.7111374948553162
3.4;0.4588314677411235;0.5477844545962395;0.4588314677411235;0.4588314677411235;0.4588314677411235;0.5275401397419269;0.4588314677411235;0.553850940527805;0.4588314677411235;0.5477844545962395
3.0;0.6482037235521644;0.6866425669007407;0.6482037235521644;0.6482037235521644;0.6482037235521644;0.6653715422602294;0.6482037235521644;0.7137009305698893;0.6482037235521644;0.7071689261336598
1.0;0.30316953129541624;0.33548072659303396;0.30316953129541624;0.2946278254943948;0.30316953129541624;0.31018470487904254;0.30316953129541624;0.36956935062467955;0.30316953129541624;0.406570845637571
3.5;0.5962847939999439;0.5728918992315464;0.5962847939999439;0.5728918992315464;0.5962847939999439;0.5728918992315464;0.5962847939999439;0.5728918992315464;0.5962847939999439;0.5728918992315464
3.25;0.7242243488319184;0.7448100385458254;0.7242243488319184;0.7242243488319184;0.7242243488319184;0.7422837359104982;0.7242243488319184;0.7452692881420986;0.7242243488319184;0.7448100385458254
2.0;0.6139406135149205;0.7429019653975838;0.6139406135149205;0.6761234037828132;0.6139406135149205;0.7203889854171627;0.6139406135149205;0.7495080183317602;0.6139406135149205;0.7678114725814976
2.5;0.5465943944999485;0.7217021365528502;0.5465943944999485;0.5465943944999485;0.5465943944999485;0.6830306937334985;0.5465943944999485;0.7447140086545342;0.5465943944999485;0.7622851652807694
2.9;0.6396021490668313;0.6841564609783674;0.6396021490668313;0.6574382586514258;0.6396021490668313;0.6685328991602343;0.6396021490668313;0.6983771401783276;0.6396021490668313;0.73702072742836
1.75;0.5720775535473553;0.7585440357986039;0.5720775535473553;0.5720775535473553;0.5720775535473553;0.6676290141440601;0.5720775535473553;0.8095771320913651;0.5720775535473553;0.7585440357986039
2.9;0.3086066999241838;0.3908848312668919;0.3086066999241838;0.3086066999241838;0.3086066999241838;0.35855136177084695;0.3086066999241838;0.4075927107050298;0.3086066999241838;0.4236229931367921
